"","CampaignURL","word","sentiment"
"3245","https://sportfunder.com/maartenvandekerckhove/30645","passion","joy"
"3246","https://sportfunder.com/maartenvandekerckhove/30645","excel","joy"
"3247","https://sportfunder.com/maartenvandekerckhove/30645","success","joy"
"3248","https://sportfunder.com/adriandean/30907","passion","joy"
"3249","https://sportfunder.com/adriandean/30907","excel","joy"
"3250","https://sportfunder.com/adriandean/30907","success","joy"
"3251","https://sportfunder.com/adriandean/30907","true","joy"
"3252","https://sportfunder.com/teambussolinosport/29618","passion","joy"
"3253","https://sportfunder.com/teambussolinosport/29618","passion","joy"
"3254","https://sportfunder.com/teambussolinosport/29618","passion","joy"
"3255","https://sportfunder.com/teambussolinosport/29618","passion","joy"
"3256","https://sportfunder.com/teambussolinosport/29618","true","joy"
"3257","https://sportfunder.com/teambussolinosport/29618","journey","joy"
"3258","https://sportfunder.com/teambussolinosport/29618","grow","joy"
"3259","https://sportfunder.com/teambussolinosport/29618","true","joy"
"3260","https://sportfunder.com/teambussolinosport/29618","share","joy"
"3261","https://sportfunder.com/teambussolinosport/29618","grow","joy"
"3262","https://sportfunder.com/teambussolinosport/29618","hope","joy"
"3263","https://sportfunder.com/teambussolinosport/29618","grow","joy"
"3264","https://sportfunder.com/teambussolinosport/29618","grow","joy"
"3265","https://sportfunder.com/teambussolinosport/29618","enthusiasm","joy"
"3266","https://sportfunder.com/teambussolinosport/29618","passion","joy"
"3267","https://sportfunder.com/teambussolinosport/29618","passion","joy"
"3268","https://sportfunder.com/teambussolinosport/29618","organ","joy"
"3269","https://sportfunder.com/teambussolinosport/29618","excel","joy"
"3270","https://sportfunder.com/reubyn/27765","money","joy"
"3271","https://sportfunder.com/reubyn/27765","pay","joy"
"3272","https://sportfunder.com/struck2022/27895","organ","joy"
"3273","https://sportfunder.com/struck2022/27895","medal","joy"
"3274","https://sportfunder.com/struck2022/27895","excel","joy"
"3275","https://sportfunder.com/struck2022/27895","journey","joy"
"3276","https://sportfunder.com/tumisang/29871","passion","joy"
"3277","https://sportfunder.com/tumisang/29871","perfect","joy"
"3278","https://sportfunder.com/tumisang/29871","art","joy"
"3279","https://sportfunder.com/tumisang/29871","art","sadness"
"3280","https://sportfunder.com/tumisang/29871","luck","joy"
"3281","https://sportfunder.com/tumisang/29871","hunter","sadness"
"3282","https://sportfunder.com/tumisang/29871","art","joy"
"3283","https://sportfunder.com/tumisang/29871","art","sadness"
"3284","https://sportfunder.com/tumisang/29871","excel","joy"
"3285","https://sportfunder.com/tumisang/29871","success","joy"
"3286","https://sportfunder.com/teamswedenallgirl/23756","love","joy"
"3287","https://sportfunder.com/teamswedenallgirl/23756","true","joy"
"3288","https://sportfunder.com/teamswedenallgirl/23756","money","joy"
"3289","https://sportfunder.com/racheldoyle/29077","journey","joy"
"3290","https://sportfunder.com/racheldoyle/29077","pay","joy"
"3291","https://sportfunder.com/racheldoyle/29077","journey","joy"
"3292","https://sportfunder.com/friscofurylacrosse/28618","enjoy","joy"
"3293","https://sportfunder.com/friscofurylacrosse/28618","youth","joy"
"3294","https://sportfunder.com/friscofurylacrosse/28618","teach","joy"
"3295","https://sportfunder.com/friscofurylacrosse/28618","safe","joy"
"3296","https://sportfunder.com/friscofurylacrosse/28618","scholarship","joy"
"3297","https://sportfunder.com/friscofurylacrosse/28618","organ","joy"
"3298","https://sportfunder.com/friscofurylacrosse/28618","excel","joy"
"3299","https://sportfunder.com/paulcisneros/28293","journey","joy"
"3300","https://sportfunder.com/paulcisneros/28293","pay","joy"
"3301","https://sportfunder.com/paulcisneros/28293","journey","joy"
"3302","https://sportfunder.com/alexcolpitts/3713","fun","joy"
"3303","https://sportfunder.com/alexcolpitts/3713","pay","joy"
"3304","https://sportfunder.com/alexcolpitts/3713","medal","joy"
"3305","https://sportfunder.com/alexcolpitts/3713","food","joy"
"3306","https://sportfunder.com/alexcolpitts/3713","share","joy"
"3307","https://sportfunder.com/alexcolpitts/9122","music","joy"
"3308","https://sportfunder.com/alexcolpitts/9122","music","sadness"
"3309","https://sportfunder.com/alexcolpitts/9122","passion","joy"
"3310","https://sportfunder.com/alexcolpitts/9122","medal","joy"
"3311","https://sportfunder.com/alexcolpitts/9122","lost","sadness"
"3312","https://sportfunder.com/alexcolpitts/9122","medal","joy"
"3313","https://sportfunder.com/alexcolpitts/9122","lost","sadness"
"3314","https://sportfunder.com/alexcolpitts/9122","shatter","sadness"
"3315","https://sportfunder.com/alexcolpitts/9122","hope","joy"
"3316","https://sportfunder.com/alexcolpitts/9122","medal","joy"
"3317","https://sportfunder.com/alexcolpitts/9122","pain","sadness"
"3318","https://sportfunder.com/alexcolpitts/9122","heal","joy"
"3319","https://sportfunder.com/alexcolpitts/9122","food","joy"
"3320","https://sportfunder.com/alexcolpitts/9122","share","joy"
"3321","https://sportfunder.com/chrisgallop/21823","scholarship","joy"
"3322","https://sportfunder.com/chrisgallop/21823","love","joy"
"3323","https://sportfunder.com/chrisgallop/21823","love","joy"
"3324","https://sportfunder.com/chrisgallop/21823","pay","joy"
"3325","https://sportfunder.com/chrisgallop/21823","pay","joy"
"3326","https://sportfunder.com/chrisgallop/21823","pay","joy"
"3327","https://sportfunder.com/chrisgallop/21823","champion","joy"
"3328","https://sportfunder.com/alexcolpitts/24115","journey","joy"
"3329","https://sportfunder.com/alexcolpitts/24115","child","joy"
"3330","https://sportfunder.com/alexcolpitts/24115","love","joy"
"3331","https://sportfunder.com/alexcolpitts/24115","medal","joy"
"3332","https://sportfunder.com/alexcolpitts/24115","medal","joy"
"3333","https://sportfunder.com/alexcolpitts/24115","fall","sadness"
"3334","https://sportfunder.com/alexcolpitts/24115","dismal","sadness"
"3335","https://sportfunder.com/alexcolpitts/24115","fall","sadness"
"3336","https://sportfunder.com/alexcolpitts/24115","weight","joy"
"3337","https://sportfunder.com/alexcolpitts/24115","weight","sadness"
"3338","https://sportfunder.com/alexcolpitts/24115","found","joy"
"3339","https://sportfunder.com/alexcolpitts/24115","cheer","joy"
"3340","https://sportfunder.com/newworldbball/27861","journey","joy"
"3341","https://sportfunder.com/newworldbball/27861","pay","joy"
"3342","https://sportfunder.com/newworldbball/27861","journey","joy"
"3343","https://sportfunder.com/westernville1892cf/31825","lose","sadness"
"3344","https://sportfunder.com/westernville1892cf/31825","pay","joy"
"3345","https://sportfunder.com/westernville1892cf/31825","success","joy"
"3346","https://sportfunder.com/westernville1892cf/31825","fall","sadness"
"3347","https://sportfunder.com/westernville1892cf/31825","true","joy"
"3348","https://sportfunder.com/westernville1892cf/31825","love","joy"
"3349","https://sportfunder.com/westernville1892cf/31825","journey","joy"
"3350","https://sportfunder.com/westernville1892cf/31825","organ","joy"
"3351","https://sportfunder.com/westernville1892cf/31825","love","joy"
"3352","https://sportfunder.com/westernville1892cf/31825","grow","joy"
"3353","https://sportfunder.com/sheilajane/29354","journey","joy"
"3354","https://sportfunder.com/sheilajane/29354","pay","joy"
"3355","https://sportfunder.com/sheilajane/29354","journey","joy"
"3356","https://sportfunder.com/michaelarmstrong/28354","journey","joy"
"3357","https://sportfunder.com/michaelarmstrong/28354","tough","sadness"
"3358","https://sportfunder.com/michaelarmstrong/28354","success","joy"
"3359","https://sportfunder.com/michaelarmstrong/28354","content","joy"
"3360","https://sportfunder.com/micheleschiebel/31377","love","joy"
"3361","https://sportfunder.com/coltonhall/4094","love","joy"
"3362","https://sportfunder.com/coltonhall/4094","stint","sadness"
"3363","https://sportfunder.com/coltonhall/4094","hope","joy"
"3364","https://sportfunder.com/coltonhall/4094","medal","joy"
"3365","https://sportfunder.com/coltonhall/4094","excel","joy"
"3366","https://sportfunder.com/coltonhall/4094","teach","joy"
"3367","https://sportfunder.com/coltonhall/4094","hope","joy"
"3368","https://sportfunder.com/coltonhall/4094","medal","joy"
"3369","https://sportfunder.com/coltonhall/4094","money","joy"
"3370","https://sportfunder.com/coltonhall/4094","hope","joy"
"3371","https://sportfunder.com/coltonhall/4094","medal","joy"
"3372","https://sportfunder.com/coltonhall/4094","hope","joy"
"3373","https://sportfunder.com/coltonhall/4094","friend","joy"
"3374","https://sportfunder.com/alexandragagnon/4122","success","joy"
"3375","https://sportfunder.com/highplainsgymnastics/31014","organ","joy"
"3376","https://sportfunder.com/highplainsgymnastics/31014","organ","joy"
"3377","https://sportfunder.com/highplainsgymnastics/31014","excel","joy"
"3378","https://sportfunder.com/marylandfreedom/27849","freedom","joy"
"3379","https://sportfunder.com/marylandfreedom/27849","organ","joy"
"3380","https://sportfunder.com/marylandfreedom/27849","freedom","joy"
"3381","https://sportfunder.com/marylandfreedom/27849","freedom","joy"
"3382","https://sportfunder.com/marylandfreedom/27849","organ","joy"
"3383","https://sportfunder.com/marylandfreedom/27849","excel","joy"
"3384","https://sportfunder.com/marylandfreedom/27849","freedom","joy"
"3385","https://sportfunder.com/marylandfreedom/27849","freedom","joy"
"3386","https://sportfunder.com/katebouck/40377","passion","joy"
"3387","https://sportfunder.com/katebouck/40377","excel","joy"
"3388","https://sportfunder.com/katebouck/40377","success","joy"
"3389","https://sportfunder.com/highaltitudetrainingofarizona/29623","organ","joy"
"3390","https://sportfunder.com/highaltitudetrainingofarizona/29623","hope","joy"
"3391","https://sportfunder.com/jeffreysduo/28295","youth","joy"
"3392","https://sportfunder.com/jeffreysduo/28295","success","joy"
"3393","https://sportfunder.com/jeffreysduo/28295","youth","joy"
"3394","https://sportfunder.com/jeffreysduo/28295","star","joy"
"3395","https://sportfunder.com/jeffreysduo/28295","award","joy"
"3396","https://sportfunder.com/jeffreysduo/28295","true","joy"
"3397","https://sportfunder.com/jeffreysduo/28295","journey","joy"
"3398","https://sportfunder.com/elitespikersvolleyballclub/31331","organ","joy"
"3399","https://sportfunder.com/elitespikersvolleyballclub/31331","organ","joy"
"3400","https://sportfunder.com/elitespikersvolleyballclub/31331","excel","joy"
"3401","https://sportfunder.com/lahcenoulhadj/28196","champion","joy"
"3402","https://sportfunder.com/lahcenoulhadj/28196","journey","joy"
"3403","https://sportfunder.com/lahcenoulhadj/28196","pay","joy"
"3404","https://sportfunder.com/lahcenoulhadj/28196","journey","joy"
"3405","https://sportfunder.com/liamteetzel/4842","fun","joy"
"3406","https://sportfunder.com/liamteetzel/4842","found","joy"
"3407","https://sportfunder.com/liamteetzel/4842","passion","joy"
"3408","https://sportfunder.com/liamteetzel/4842","passion","joy"
"3409","https://sportfunder.com/liamteetzel/4842","love","joy"
"3410","https://sportfunder.com/liamteetzel/4842","excel","joy"
"3411","https://sportfunder.com/liamteetzel/4842","love","joy"
"3412","https://sportfunder.com/liamteetzel/4842","love","joy"
"3413","https://sportfunder.com/liamteetzel/4842","passion","joy"
"3414","https://sportfunder.com/liamteetzel/4842","money","joy"
"3415","https://sportfunder.com/liamteetzel/4842","money","joy"
"3416","https://sportfunder.com/liamteetzel/4842","journey","joy"
"3417","https://sportfunder.com/liamteetzel/4842","share","joy"
"3418","https://sportfunder.com/joebrown/24740","fall","sadness"
"3419","https://sportfunder.com/joebrown/24740","money","joy"
"3420","https://sportfunder.com/eugenelightning05/27745","enthusiast","joy"
"3421","https://sportfunder.com/eugenelightning05/27745","grow","joy"
"3422","https://sportfunder.com/eugenelightning05/27745","hope","joy"
"3423","https://sportfunder.com/eugenelightning05/27745","fun","joy"
"3424","https://sportfunder.com/eugenelightning05/27745","organ","joy"
"3425","https://sportfunder.com/eugenelightning05/27745","excel","joy"
"3426","https://sportfunder.com/carissaholinaty/24929","passion","joy"
"3427","https://sportfunder.com/carissaholinaty/24929","found","joy"
"3428","https://sportfunder.com/carissaholinaty/24929","share","joy"
"3429","https://sportfunder.com/carissaholinaty/24929","gain","joy"
"3430","https://sportfunder.com/carissaholinaty/24929","teach","joy"
"3431","https://sportfunder.com/carissaholinaty/24929","love","joy"
"3432","https://sportfunder.com/carissaholinaty/24929","special","joy"
"3433","https://sportfunder.com/carissaholinaty/24929","festival","joy"
"3434","https://sportfunder.com/carissaholinaty/24929","special","joy"
"3435","https://sportfunder.com/carissaholinaty/24929","journey","joy"
"3436","https://sportfunder.com/carissaholinaty/24929","reward","joy"
"3437","https://sportfunder.com/carissaholinaty/24929","share","joy"
"3438","https://sportfunder.com/carissaholinaty/24929","friend","joy"
"3439","https://sportfunder.com/carissaholinaty/24929","journey","joy"
"3440","https://sportfunder.com/legacycf/29908","organ","joy"
"3441","https://sportfunder.com/legacycf/29908","organ","joy"
"3442","https://sportfunder.com/legacycf/29908","excel","joy"
"3443","https://sportfunder.com/rebeccarichards/31369","passion","joy"
"3444","https://sportfunder.com/rebeccarichards/31369","love","joy"
"3445","https://sportfunder.com/michaelknupfer/29540","excel","joy"
"3446","https://sportfunder.com/michaelknupfer/29540","deal","joy"
"3447","https://sportfunder.com/michaelknupfer/29540","loss","sadness"
"3448","https://sportfunder.com/michaelknupfer/29540","succeed","joy"
"3449","https://sportfunder.com/michaelknupfer/29540","unequal","sadness"
"3450","https://sportfunder.com/michaelknupfer/29540","journey","joy"
"3451","https://sportfunder.com/spectrumathletics/40325","jump","joy"
"3452","https://sportfunder.com/spectrumathletics/40325","fun","joy"
"3453","https://sportfunder.com/spectrumathletics/40325","fun","joy"
"3454","https://sportfunder.com/spectrumathletics/40325","share","joy"
"3455","https://sportfunder.com/spectrumathletics/40325","journey","joy"
"3456","https://sportfunder.com/spectrumvolleyball/31869","fall","sadness"
"3457","https://sportfunder.com/spectrumathletics/31891","cross","sadness"
"3458","https://sportfunder.com/spectrumathletics/31891","fun","joy"
"3459","https://sportfunder.com/spectrumathletics/31891","generous","joy"
"3460","https://sportfunder.com/spectrumathletics/31891","cross","sadness"
"3461","https://sportfunder.com/spectrumathletics/31891","fun","joy"
"3462","https://sportfunder.com/spectrumathletics/40406","generous","joy"
"3463","https://sportfunder.com/spectrumathletics/40406","generous","joy"
"3464","https://sportfunder.com/spectrumathletics/40406","fun","joy"
"3465","https://sportfunder.com/spectrumathletics/40432","generous","joy"
