,CampaignURL,word,sentiment2
474,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,youth,positive
475,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,excel,positive
476,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,famous,positive
477,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,food,positive
478,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,septic,negative
479,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,trash,negative
480,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,row,negative
481,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,stripe,negative
482,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,found,positive
483,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,focus,positive
484,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,passion,positive
485,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,honor,positive
486,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,sponsor,positive
487,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,save,positive
488,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,benefit,positive
489,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,save,positive
490,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,save,positive
491,https://sportfunder.com/fdx/29162,hope,positive
492,https://sportfunder.com/fdx/29162,hope,positive
493,https://sportfunder.com/fdx/29162,money,positive
494,https://sportfunder.com/sergiyter/28004,swim,positive
495,https://sportfunder.com/sergiyter/28004,swim,positive
496,https://sportfunder.com/sergiyter/28004,love,positive
497,https://sportfunder.com/sergiyter/28004,swim,positive
498,https://sportfunder.com/sergiyter/28004,chosen,positive
499,https://sportfunder.com/sergiyter/28004,famous,positive
500,https://sportfunder.com/sergiyter/28004,level,positive
501,https://sportfunder.com/sergiyter/28004,grow,positive
502,https://sportfunder.com/sergiyter/28004,broke,negative
503,https://sportfunder.com/sergiyter/28004,swim,positive
504,https://sportfunder.com/sergiyter/28004,swim,positive
505,https://sportfunder.com/sergiyter/28004,master,positive
506,https://sportfunder.com/sergiyter/28004,success,positive
507,https://sportfunder.com/sergiyter/28004,master,positive
508,https://sportfunder.com/sergiyter/28004,swim,positive
509,https://sportfunder.com/sergiyter/28004,swim,positive
510,https://sportfunder.com/sergiyter/28004,swim,positive
511,https://sportfunder.com/sergiyter/28004,teach,positive
512,https://sportfunder.com/sergiyter/28004,swim,positive
513,https://sportfunder.com/sergiyter/28004,pool,positive
514,https://sportfunder.com/sergiyter/28004,swim,positive
515,https://sportfunder.com/sedibengu15/29566,teach,positive
516,https://sportfunder.com/sedibengu15/29566,core,positive
517,https://sportfunder.com/sedibengu15/29566,fee,negative
518,https://sportfunder.com/sedibengu15/29566,fee,negative
519,https://sportfunder.com/sedibengu15/29566,forward,positive
520,https://sportfunder.com/sedibengu15/29566,develop,positive
521,https://sportfunder.com/sedibengu15/29566,develop,positive
522,https://sportfunder.com/sedibengu15/29566,word,positive
523,https://sportfunder.com/ubcsynchro/957,swim,positive
524,https://sportfunder.com/ubcsynchro/957,swim,positive
525,https://sportfunder.com/ubcsynchro/957,gymnast,positive
526,https://sportfunder.com/ubcsynchro/957,duet,positive
527,https://sportfunder.com/ubcsynchro/957,music,positive
528,https://sportfunder.com/ubcsynchro/957,demand,negative
529,https://sportfunder.com/ubcsynchro/957,strength,positive
530,https://sportfunder.com/ubcsynchro/957,champion,positive
531,https://sportfunder.com/ubcsynchro/957,gold,positive
532,https://sportfunder.com/ubcsynchro/957,fee,negative
533,https://sportfunder.com/ubcsynchro/957,swim,positive
534,https://sportfunder.com/ubcsynchro/957,generous,positive
535,https://sportfunder.com/ubcsynchro/957,gold,positive
536,https://sportfunder.com/ubcsynchro/957,pool,positive
537,https://sportfunder.com/ubcsynchro/957,swim,positive
538,https://sportfunder.com/ubcsynchro/957,generous,positive
539,https://sportfunder.com/ubcsynchro/957,public,positive
540,https://sportfunder.com/ubcsynchro/957,award,positive
541,https://sportfunder.com/ubcsynchro/957,award,positive
542,https://sportfunder.com/ubcsynchro/957,award,positive
543,https://sportfunder.com/ubcsynchro/957,action,positive
544,https://sportfunder.com/ubcsynchro/957,award,positive
545,https://sportfunder.com/ubcsynchro/957,swim,positive
546,https://sportfunder.com/ubcsynchro/957,share,positive
547,https://sportfunder.com/ubcsynchro/957,friend,positive
548,https://sportfunder.com/ubcsynchro/15229,gold,positive
549,https://sportfunder.com/ubcsynchro/15229,pool,positive
550,https://sportfunder.com/ubcsynchro/15229,swim,positive
551,https://sportfunder.com/ubcsynchro/15229,generous,positive
552,https://sportfunder.com/ubcsynchro/15229,public,positive
553,https://sportfunder.com/ubcsynchro/15229,award,positive
554,https://sportfunder.com/ubcsynchro/15229,award,positive
555,https://sportfunder.com/ubcsynchro/15229,award,positive
556,https://sportfunder.com/ubcsynchro/15229,action,positive
557,https://sportfunder.com/ubcsynchro/15229,award,positive
558,https://sportfunder.com/ubcsynchro/15229,swim,positive
559,https://sportfunder.com/ubcsynchro/15229,share,positive
560,https://sportfunder.com/ubcsynchro/15229,friend,positive
561,https://sportfunder.com/christinewonggolf/29414,journey,positive
562,https://sportfunder.com/christinewonggolf/29414,strength,positive
563,https://sportfunder.com/christinewonggolf/29414,winner,positive
564,https://sportfunder.com/christinewonggolf/29414,champion,positive
565,https://sportfunder.com/christinewonggolf/29414,develop,positive
566,https://sportfunder.com/christinewonggolf/29414,pay,positive
567,https://sportfunder.com/christinewonggolf/29414,fee,negative
568,https://sportfunder.com/christinewonggolf/29414,fee,negative
569,https://sportfunder.com/christinewonggolf/29414,fee,negative
570,https://sportfunder.com/christinewonggolf/29414,journey,positive
571,https://sportfunder.com/uofamininggames/30996,lost,negative
572,https://sportfunder.com/uofamininggames/30996,gold,positive
573,https://sportfunder.com/uofamininggames/30996,generous,positive
574,https://sportfunder.com/uofamininggames/30996,safe,positive
575,https://sportfunder.com/uofamininggames/30996,fee,negative
576,https://sportfunder.com/uofamininggames/40216,top,positive
577,https://sportfunder.com/uofamininggames/40216,honor,positive
578,https://sportfunder.com/uofamininggames/40216,lost,negative
579,https://sportfunder.com/uofamininggames/40216,expert,positive
580,https://sportfunder.com/uofamininggames/40216,muck,negative
581,https://sportfunder.com/uofamininggames/40216,gold,positive
582,https://sportfunder.com/uofamininggames/40216,build,positive
583,https://sportfunder.com/uofamininggames/40216,top,positive
584,https://sportfunder.com/uofamininggames/40216,fee,negative
585,https://sportfunder.com/uofamininggames/40216,fee,negative
586,https://sportfunder.com/uofamininggames/40216,forget,negative
587,https://sportfunder.com/uofamininggames/40216,learn,positive
588,https://sportfunder.com/uofamininggames/40216,hardship,negative
589,https://sportfunder.com/uofamininggames/40216,top,positive
590,https://sportfunder.com/uofamininggames/40216,word,positive
591,https://sportfunder.com/vikasshukla/28337,lover,positive
592,https://sportfunder.com/vikasshukla/28337,player,negative
593,https://sportfunder.com/vikasshukla/28337,award,positive
594,https://sportfunder.com/vikasshukla/28337,wait,negative
595,https://sportfunder.com/stevenpritchard/31217,passion,positive
596,https://sportfunder.com/stevenpritchard/31217,forward,positive
597,https://sportfunder.com/stevenpritchard/31217,progress,positive
598,https://sportfunder.com/stevenpritchard/31217,excel,positive
599,https://sportfunder.com/stevenpritchard/31217,constant,positive
600,https://sportfunder.com/stevenpritchard/31217,success,positive
601,https://sportfunder.com/stevenpritchard/31217,contact,positive
602,https://sportfunder.com/stevenpritchard/31217,mutual,positive
603,https://sportfunder.com/sebastiaanroell/30890,die,negative
604,https://sportfunder.com/sebastiaanroell/30890,pay,positive
605,https://sportfunder.com/sebastiaanroell/30890,player,negative
606,https://sportfunder.com/sebastiaanroell/30890,player,negative
607,https://sportfunder.com/sebastiaanroell/30890,reason,positive
608,https://sportfunder.com/sebastiaanroell/30890,hope,positive
609,https://sportfunder.com/sebastiaanroell/30890,money,positive
610,https://sportfunder.com/urbanahighschoolcheerleading/29854,top,positive
611,https://sportfunder.com/urbanahighschoolcheerleading/29854,top,positive
612,https://sportfunder.com/urbanahighschoolcheerleading/29854,fee,negative
613,https://sportfunder.com/urbanahighschoolcheerleading/29854,fee,negative
614,https://sportfunder.com/urbanahighschoolcheerleading/29854,excel,positive
615,https://sportfunder.com/urbanahighschoolcheerleading/29854,forward,positive
616,https://sportfunder.com/urbanahighschoolcheerleading/29854,develop,positive
617,https://sportfunder.com/urbanahighschoolcheerleading/29854,level,positive
618,https://sportfunder.com/urbanahighschoolcheerleading/29854,word,positive
619,https://sportfunder.com/howelluniteddiamonds/28125,diamond,positive
620,https://sportfunder.com/howelluniteddiamonds/28125,top,positive
621,https://sportfunder.com/howelluniteddiamonds/28125,excel,positive
622,https://sportfunder.com/howelluniteddiamonds/28125,journey,positive
623,https://sportfunder.com/howelluniteddiamonds/28125,diamond,positive
624,https://sportfunder.com/howelluniteddiamonds/28125,top,positive
625,https://sportfunder.com/howelluniteddiamonds/28125,fee,negative
626,https://sportfunder.com/howelluniteddiamonds/28125,fee,negative
627,https://sportfunder.com/howelluniteddiamonds/28125,fee,negative
628,https://sportfunder.com/howelluniteddiamonds/28125,diamond,positive
629,https://sportfunder.com/howelluniteddiamonds/28125,excel,positive
630,https://sportfunder.com/howelluniteddiamonds/28125,diamond,positive
631,https://sportfunder.com/howelluniteddiamonds/28125,forward,positive
632,https://sportfunder.com/howelluniteddiamonds/28125,develop,positive
633,https://sportfunder.com/howelluniteddiamonds/28125,level,positive
634,https://sportfunder.com/howelluniteddiamonds/28125,word,positive
635,https://sportfunder.com/nlapro/31921,profession,positive
636,https://sportfunder.com/nlapro/31921,premier,positive
637,https://sportfunder.com/nlapro/31921,profession,positive
638,https://sportfunder.com/nlapro/31921,unknown,negative
639,https://sportfunder.com/nlapro/31921,profession,positive
640,https://sportfunder.com/nlapro/31921,level,positive
641,https://sportfunder.com/nlapro/31921,profession,positive
642,https://sportfunder.com/nlapro/31921,flow,positive
643,https://sportfunder.com/nlapro/31921,entertain,positive
644,https://sportfunder.com/nlapro/31921,possess,positive
645,https://sportfunder.com/nlapro/31921,score,positive
646,https://sportfunder.com/nlapro/31921,profession,positive
647,https://sportfunder.com/nlapro/31921,expect,positive
648,https://sportfunder.com/nlapro/31921,score,positive
649,https://sportfunder.com/nlapro/31921,lack,negative
650,https://sportfunder.com/nlapro/31921,profession,positive
651,https://sportfunder.com/nlapro/31921,action,positive
652,https://sportfunder.com/nlapro/31921,task,positive
653,https://sportfunder.com/nlapro/31921,grow,positive
654,https://sportfunder.com/nlapro/31921,player,negative
655,https://sportfunder.com/nlapro/31921,grow,positive
656,https://sportfunder.com/nlapro/31921,develop,positive
657,https://sportfunder.com/nlapro/31921,profession,positive
658,https://sportfunder.com/nlapro/31921,profession,positive
659,https://sportfunder.com/nlapro/31921,player,negative
660,https://sportfunder.com/nlapro/31921,player,negative
661,https://sportfunder.com/nlapro/31921,prospect,positive
662,https://sportfunder.com/nlapro/31921,player,negative
663,https://sportfunder.com/nlapro/31921,profession,positive
664,https://sportfunder.com/nlapro/31921,player,negative
665,https://sportfunder.com/nlapro/31921,margin,negative
666,https://sportfunder.com/nlapro/31921,attack,negative
667,https://sportfunder.com/nlapro/31921,level,positive
668,https://sportfunder.com/nlapro/31921,player,negative
669,https://sportfunder.com/nlapro/31921,talent,positive
670,https://sportfunder.com/nlapro/31921,grow,positive
671,https://sportfunder.com/nlapro/31921,profession,positive
672,https://sportfunder.com/nlapro/31921,player,negative
673,https://sportfunder.com/nlapro/31921,talent,positive
674,https://sportfunder.com/nlapro/31921,player,negative
675,https://sportfunder.com/nlapro/31921,profession,positive
676,https://sportfunder.com/nlapro/31921,profession,positive
677,https://sportfunder.com/nlapro/31921,career,positive
678,https://sportfunder.com/nlapro/31921,profession,positive
679,https://sportfunder.com/nlapro/31921,level,positive
680,https://sportfunder.com/nlapro/31921,church,positive
681,https://sportfunder.com/nlapro/31921,attack,negative
682,https://sportfunder.com/nlapro/31921,champion,positive
683,https://sportfunder.com/nlapro/31921,brother,positive
684,https://sportfunder.com/nlapro/31921,TRUE,positive
685,https://sportfunder.com/nlapro/31921,player,negative
686,https://sportfunder.com/nlapro/31921,player,negative
687,https://sportfunder.com/nlapro/31921,profession,positive
688,https://sportfunder.com/nlapro/31921,level,positive
689,https://sportfunder.com/nlapro/31921,pick,positive
690,https://sportfunder.com/nlapro/31921,player,negative
691,https://sportfunder.com/nlapro/31921,slur,negative
692,https://sportfunder.com/nlapro/31921,fight,negative
